City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Iancu Jianu,24,RO,1595511163,45,44.5,24.03,90.0,3.36
Mokhsogollokh,6,RU,1595511163,78,61.47,128.92,62.28,3.85
Inyonga,0,TZ,1595511163,23,-6.72,32.07,84.79,8.68
Alice,20,US,1595511164,94,27.75,-98.07,80.6,4.7
Tomatlán,79,MX,1595511164,77,19.93,-105.25,79.61,1.14
Statesville,1,US,1595511164,83,35.78,-80.89,82.99,4.81
Geraldton,0,AU,1595511056,87,-28.77,114.6,51.8,8.05
Wacheng,100,CN,1595511014,76,33.78,114.52,74.46,1.95
Bokovskaya,0,RU,1595511164,40,49.23,41.83,73.83,12.66
Okha,15,RU,1595511128,93,53.57,142.95,45.84,1.97
Udachny,90,RU,1595511112,76,66.42,112.4,57.2,6.71
Schruns,92,AT,1595511164,100,47.07,9.95,68.0,6.87
Lüderitz,0,NA,1595511164,9,-26.65,15.16,93.2,8.05
Maningrida,8,AU,1595511164,75,-12.07,134.27,70.72,10.76
Celestún,15,MX,1595511165,73,20.87,-90.4,82.71,8.57
West Wendover,1,US,1595511165,67,40.74,-114.07,62.6,3.29
Grindavik,20,IS,1595511165,58,63.84,-22.43,55.4,20.8
Hurghada,0,EG,1595511165,30,27.26,33.81,96.8,12.75
Teya,93,RU,1595511112,89,60.38,92.63,53.82,5.26
Bikin,54,RU,1595511165,91,46.82,134.26,66.6,0.72
Suicheng,96,CN,1595511165,80,33.9,117.93,73.58,4.54
Lavrentiya,100,RU,1595511166,59,65.58,-171.0,51.78,9.82
Challans,100,FR,1595511166,34,46.84,-1.87,82.4,6.93
Tarbagatay,75,RU,1595511166,77,51.48,107.36,66.2,4.47
Cabinda,20,AO,1595511166,69,-5.55,12.2,78.8,8.05
Ponta do Sol,0,PT,1595511166,78,32.67,-17.1,73.99,8.99
Rocha,96,UY,1595511166,84,-34.48,-54.33,70.63,8.34
León,75,MX,1595510996,77,21.12,-101.67,62.6,1.77
Avera,1,US,1595511166,94,33.19,-82.53,80.01,3.33
Darhan,90,MN,1595511166,79,49.49,105.92,62.2,3.29
São Félix do Xingu,58,BR,1595511166,38,-6.64,-51.99,88.52,6.33
Beyneu,72,KZ,1595511167,16,45.32,55.2,93.02,18.03
Zhigalovo,2,RU,1595511167,70,54.81,105.16,59.7,0.29
Marsh Harbour,100,BS,1595511126,74,26.54,-77.06,83.25,19.39
Port Blair,66,IN,1595511167,74,11.67,92.75,83.39,5.44
Douala,75,CM,1595511167,74,4.05,9.7,84.2,3.36
Quibdó,90,CO,1595511167,100,5.69,-76.66,73.4,2.77
Sabha,0,LY,1595511167,14,27.04,14.43,92.8,10.25
Raja,46,SS,1595511168,77,8.46,25.68,80.53,4.47
Rūdsar,75,IR,1595511168,78,37.14,50.29,82.4,4.7
Atar,3,MR,1595511017,32,20.52,-13.05,96.8,2.24
Lempäälä,90,FI,1595511168,76,61.32,23.75,57.0,13.87
Lichuan,100,CN,1595511168,97,30.3,108.85,69.15,4.56
Santa Maria,100,BR,1595510887,60,-29.68,-53.81,71.6,10.29
Mbuji-Mayi,0,CD,1595511168,38,-6.15,23.6,87.8,4.7
Svetlaya,74,RU,1595511168,91,46.54,138.33,56.97,3.33
Chilmāri,100,BD,1595511168,85,25.56,89.67,82.29,15.12
Scarborough,100,GB,1595511025,79,54.28,-0.4,63.0,4.0
Corn Island,100,NI,1595511168,81,12.17,-83.04,82.31,14.43
Gopālpur,90,IN,1595511169,82,19.27,84.92,80.65,14.45
Tanout,59,NE,1595511169,30,14.97,8.89,96.49,7.85
Gimli,0,CA,1595511169,78,50.63,-96.99,64.99,10.0
Kloulklubed,75,PW,1595511169,94,7.04,134.26,77.0,5.99
Uncia,0,BO,1595511169,33,-18.47,-66.57,51.35,11.3
Port Augusta,59,AU,1595511169,80,-32.5,137.77,48.0,8.05
Taicheng,99,CN,1595511169,83,38.73,113.23,65.32,3.8
Vao,0,NC,1595511169,76,-22.67,167.48,69.12,19.35
Yar-Sale,98,RU,1595511044,55,66.83,70.83,58.82,10.87
Khandyga,8,RU,1595511170,68,62.67,135.6,59.63,0.29
Meadow Lake,75,US,1595511030,82,34.8,-106.54,64.4,5.82
Araouane,0,ML,1595511170,16,18.9,-3.53,107.62,5.3
Alta Floresta,68,BR,1595511170,33,-9.88,-56.09,89.58,7.56
Devils Lake,40,US,1595511170,88,48.11,-98.87,64.4,16.11
Bintulu,40,MY,1595511170,100,3.17,113.03,77.0,5.82
Tarakan,100,ID,1595510879,84,3.3,117.63,78.24,7.16
Bodaybo,10,RU,1595511170,84,57.85,114.19,59.2,2.46
Yangambi,69,CD,1595511170,49,0.81,24.43,88.03,2.57
Wanning,97,CN,1595511171,78,18.8,110.4,82.45,6.73
Husavik,40,IS,1595511171,66,66.04,-17.34,51.8,13.87
‘Ewa Beach,1,US,1595511171,83,21.32,-158.01,75.2,3.36
Kuching,40,MY,1595511171,88,1.55,110.33,78.8,3.36
Gizo Government Station,92,SB,1595511171,76,-8.1,156.84,82.02,9.22
Saint-Pierre,20,RE,1595511171,53,-21.34,55.48,71.6,19.46
Dukat,68,RU,1595511171,50,62.55,155.55,53.08,2.17
Henties Bay,0,NA,1595511171,44,-22.12,14.28,77.0,5.99
Ixtapa,90,MX,1595511171,94,20.7,-105.2,78.8,2.24
Norman Wells,75,CA,1595511172,100,65.28,-126.83,48.2,2.24
Bam,0,IR,1595511172,7,29.11,58.36,101.57,10.4
Kirakira,100,SB,1595511172,83,-10.45,161.92,79.83,10.78
Ucluelet,90,CA,1595510873,93,48.93,-125.55,55.99,3.36
Verkh-Usugli,52,RU,1595511172,96,52.7,115.17,59.79,4.03
‘Āhuimanu,20,US,1595511172,73,21.44,-157.84,77.0,4.7
Mahdasht,40,IR,1595511172,15,35.73,50.81,96.8,9.17
Nanortalik,100,GL,1595511172,81,60.14,-45.24,49.03,6.13
Quatre Cocos,75,MU,1595511120,64,-20.21,57.76,69.8,19.46
Nyuksenitsa,100,RU,1595511173,89,60.41,44.24,63.27,0.83
Vila Velha,40,BR,1595511173,65,-20.33,-40.29,77.0,2.24
Bétaré Oya,86,CM,1595511173,72,5.6,14.08,78.58,2.91
Awjilah,0,LY,1595511173,16,29.11,21.29,97.52,14.12
Port Hardy,90,CA,1595511173,87,50.7,-127.42,55.4,3.36
Shelburne,90,CA,1595511173,82,44.08,-80.2,68.0,5.82
Carbonia,30,IT,1595511173,45,39.17,8.52,96.8,13.87
Narrabri,0,AU,1595511173,75,-30.32,149.78,51.01,1.12
Batetskiy,78,RU,1595511173,42,58.65,30.3,66.47,8.63
Acapulco de Juárez,40,MX,1595511174,88,16.86,-99.89,78.8,4.7
Cabo San Lucas,5,MX,1595511174,83,22.89,-109.91,80.01,11.41
Gravdal,75,NO,1595511174,87,68.12,13.5,51.8,12.75
Rawson,100,AR,1595510879,85,-43.3,-65.1,38.48,13.78
Margate,100,GB,1595511174,46,51.38,1.39,75.0,4.0
Havøysund,75,NO,1595511174,93,71.0,24.66,50.0,5.82
Haradok,75,BY,1595511174,39,55.46,29.98,66.2,15.66
Buraidah,17,SA,1595511174,17,26.33,43.98,111.2,8.05
Cherskiy,0,RU,1595511174,47,68.75,161.3,67.14,7.29
Tambacounda,75,SN,1595511175,62,13.75,-13.76,89.6,9.17
Fortuna,90,US,1595511175,100,40.6,-124.16,55.0,3.36
Yumen,95,CN,1595511175,32,40.28,97.2,77.31,7.7
Biltine,32,TD,1595511175,37,14.53,20.92,93.11,9.51
Vangaindrano,99,MG,1595511094,85,-23.35,47.6,64.78,12.21
Otradnoye,75,RU,1595511175,55,59.78,30.82,62.01,20.13
Huntington,1,US,1595511175,91,38.42,-82.45,73.99,3.8
Pingzhuang,0,CN,1595511176,45,42.04,119.29,77.45,1.97
Lata,0,PT,1595511176,50,40.16,-8.33,88.0,11.43
Craig,1,US,1595511176,87,40.52,-107.55,53.6,3.36
Arivonimamo,75,MG,1595511176,67,-19.02,47.18,57.2,13.87
Kiruna,75,SE,1595511137,93,67.86,20.23,48.2,13.87
Itarema,5,BR,1595511176,56,-2.92,-39.92,85.78,15.26
Shawnee,1,US,1595511176,78,39.05,-95.77,79.0,4.47
Kurchum,1,KZ,1595511176,38,48.57,83.65,72.91,2.15
Mungwi,0,ZM,1595511176,23,-10.17,31.37,77.25,4.9
Saint-Jovite,75,CA,1595511176,82,46.12,-74.6,66.2,5.82
San Jose,90,US,1595511006,77,37.34,-121.89,60.01,8.05
Eureka,27,US,1595511146,100,40.8,-124.16,55.0,4.32
Egvekinot,100,RU,1595511177,72,66.32,-179.17,53.35,2.01
Whitehorse,90,CA,1595511177,93,60.72,-135.05,50.0,3.36
Xifeng,100,CN,1595511177,64,42.74,124.72,73.2,5.39
Yangi Marg`ilon,17,UZ,1595511177,17,40.43,71.72,95.0,9.17
Grand Gaube,86,MU,1595511177,65,-20.01,57.66,69.01,11.01
Zyuzel'skiy,97,RU,1595511177,44,56.49,60.13,77.0,17.9
Palmer,75,US,1595511177,83,42.16,-72.33,80.01,4.7
Cidreira,100,BR,1595511178,73,-30.18,-50.21,68.95,7.2
Kamina,0,CD,1595511178,17,-8.74,24.99,87.1,4.63
Yinchuan,100,CN,1595511041,52,38.47,106.27,80.04,11.52
Flin Flon,75,CA,1595511178,93,54.77,-101.86,66.2,6.93
Quelimane,40,MZ,1595511178,83,-17.88,36.89,71.6,5.82
Ghanzi,0,BW,1595511178,21,-21.57,21.78,70.72,13.6
San Cristobal,20,VE,1595510963,65,7.77,-72.22,80.6,4.7
Kawalu,100,ID,1595511178,91,-7.38,108.21,70.12,1.81
Colac,32,AU,1595511179,88,-38.33,143.58,42.01,2.68
Makakilo City,1,US,1595511056,83,21.35,-158.09,75.2,3.36
Belyy Yar,19,RU,1595511179,53,53.6,91.39,73.4,4.47
Semporna,40,MY,1595511179,94,4.48,118.61,77.0,4.27
Bilibino,11,RU,1595511141,66,68.05,166.44,57.51,3.06
Oceanside,90,US,1595511139,88,33.2,-117.38,64.99,2.48
Nishihara,40,JP,1595511179,74,26.18,127.76,84.2,8.05
Yuxia,90,CN,1595511179,100,34.06,108.63,72.0,11.18
Mount Isa,0,AU,1595511179,44,-20.73,139.5,57.2,12.06
Kaeo,79,NZ,1595511179,3,-35.1,173.78,52.0,1.01
Srandakan,94,ID,1595511180,84,-7.94,110.25,75.24,8.95
Te Anau,38,NZ,1595511180,92,-45.42,167.72,32.95,3.74
Codrington,100,AU,1595511180,87,-38.27,141.97,40.51,8.46
Imbituba,98,BR,1595511180,73,-28.24,-48.67,69.8,6.93
Lavumisa,0,SZ,1595511180,44,-27.31,31.89,75.2,2.24
Coreaú,0,BR,1595511181,46,-3.53,-40.66,86.63,8.57
Ponta Delgada,75,PT,1595511115,60,37.73,-25.67,71.6,5.82
Sinnamary,68,GF,1595511181,70,5.38,-52.95,83.16,5.64
Tautira,20,PF,1595511181,83,-17.73,-149.15,71.6,4.7
Gillette,1,US,1595511181,38,44.29,-105.5,75.2,14.99
Praia da Vitória,40,PT,1595511181,64,38.73,-27.07,75.2,5.35
Hailey,1,US,1595511181,76,43.52,-114.32,57.2,4.7
South Sioux City,20,US,1595511181,88,42.47,-96.41,70.0,6.93
Boguchany,98,RU,1595511181,57,58.38,97.45,61.97,4.0
Faya,40,SA,1595511182,54,18.39,42.45,80.6,16.11
Ahualulco del Sonido Trece,20,MX,1595511182,82,22.4,-101.17,62.6,4.7
Palmas,39,BR,1595511182,45,-10.21,-48.36,84.2,9.17
Kalāleh,75,IR,1595511182,66,37.38,55.49,86.0,11.41
De Aar,0,ZA,1595511182,21,-30.65,24.01,65.97,5.64
Sal Rei,75,CV,1595511182,66,16.18,-22.92,86.0,10.29
Chesapeake,1,US,1595511073,62,36.82,-76.27,87.8,11.41
Baturaja,100,ID,1595511182,94,-4.13,104.17,75.29,0.45
Mérida,75,MX,1595511094,88,20.97,-89.62,77.0,4.7
Kruisfontein,0,ZA,1595511183,37,-34.0,24.73,73.51,5.17
Águilas,20,ES,1595511183,30,37.41,-1.58,95.0,3.36
Rundu,0,NA,1595511183,12,-17.93,19.77,59.0,9.17
Tevaitoa,0,PF,1595511183,75,-16.78,-151.5,77.97,17.43
Sturgeon Falls,90,CA,1595511183,87,46.36,-79.93,66.0,10.29
Pachino,0,IT,1595511183,33,36.72,15.09,91.0,9.17
Tongren,22,CN,1595511183,78,27.72,109.19,79.66,4.59
Bireun,100,ID,1595511183,79,5.2,96.7,79.43,2.04
Tateyama,100,JP,1595511183,100,34.98,139.87,73.99,2.95
Russell,1,US,1595511035,74,32.35,-85.2,80.6,4.7
Kattivākkam,40,IN,1595511184,79,13.22,80.32,86.0,11.41
Maragogi,16,BR,1595511184,68,-9.01,-35.22,79.41,11.39
Thalgau,20,AT,1595511184,44,47.83,13.25,79.0,4.7
Yaan,83,NG,1595511184,78,7.38,8.57,82.74,5.77
Chapais,75,CA,1595511184,88,49.78,-74.85,62.6,3.36
Linares,76,CL,1595511184,65,-35.85,-71.6,43.47,1.05
Wagar,3,SD,1595511184,28,16.15,36.2,99.95,16.8
Ca Mau,100,VN,1595511184,85,9.18,105.15,80.11,3.8
Ketchikan,90,US,1595511184,87,55.34,-131.65,57.2,5.82
Salalah,75,OM,1595510948,83,17.02,54.09,82.4,11.41
Iwanai,54,JP,1595511185,88,42.97,140.51,65.08,2.17
Evanston,20,US,1595511185,68,42.04,-87.69,72.0,5.82
Morehead,90,US,1595511185,100,37.27,-87.18,77.0,6.6
Perth,6,AU,1595510938,93,-31.93,115.83,55.0,3.36
Skibbereen,40,IE,1595511185,64,51.55,-9.27,69.8,10.29
Maniitsoq,100,GL,1595511185,85,65.42,-52.9,48.09,13.65
Pangnirtung,90,CA,1595511096,76,66.15,-65.71,55.4,3.36
Massapê,0,BR,1595511185,45,-3.52,-40.34,88.75,8.66
Port-Cartier,75,CA,1595511110,77,50.03,-66.87,64.99,3.36
Santa Rosa,68,PH,1595511185,66,14.31,121.11,89.01,4.7
Chumikan,18,RU,1595511164,94,54.72,135.31,48.06,2.01
Tefé,75,BR,1595511186,94,-3.35,-64.71,78.8,3.36
Sebeş,20,RO,1595511186,44,45.97,23.57,81.0,9.17
San Luis,100,AR,1595511186,90,-33.3,-66.34,34.88,15.12
Igrim,30,RU,1595511186,42,63.19,64.42,69.4,7.36
Talnakh,100,RU,1595511186,66,69.49,88.4,51.8,33.55
Vidim,19,RU,1595511186,77,56.41,103.11,55.83,1.86
North Platte,1,US,1595511186,78,41.12,-100.77,75.0,12.75
Kangaatsiaq,2,GL,1595511186,78,68.31,-53.46,49.64,8.7
Menzel Kamel,0,TN,1595511186,38,35.62,10.67,89.6,11.41
Bosobolo,16,CD,1595511187,72,4.18,19.9,83.43,4.38
Salina,1,US,1595511097,88,38.84,-97.61,79.0,9.17
Biak,85,ID,1595511187,82,-0.91,122.88,76.59,6.91
Murray Bridge,96,AU,1595511050,81,-35.12,139.27,46.99,4.0
Leh,0,IN,1595511187,21,34.17,77.58,66.52,6.2
São José da Coroa Grande,10,BR,1595511187,65,-8.9,-35.15,79.92,11.03
Lakatoro,40,VU,1595511187,78,-16.1,167.42,77.0,2.24
Puerto Ayacucho,75,VE,1595511188,88,5.66,-67.62,77.0,2.24
Verkhoyansk,0,RU,1595511188,52,67.54,133.38,67.3,1.61
Nizhnedevitsk,0,RU,1595511188,31,51.54,38.37,73.4,15.66
Yenagoa,100,NG,1595511188,89,4.92,6.26,76.01,5.93
Caçapava do Sul,100,BR,1595511188,89,-30.51,-53.49,66.76,4.9
Lompoc,73,US,1595511188,82,34.64,-120.46,59.0,2.66
Berlevåg,90,NO,1595511188,100,70.86,29.09,48.2,9.17
Santa Fe,99,AR,1595511188,97,-31.63,-60.7,48.0,8.01
Vzmorye,40,RU,1595511189,52,54.7,20.24,66.2,17.9
Samarai,15,PG,1595511189,84,-10.62,150.67,77.18,10.51
Beloha,41,MG,1595511189,62,-25.17,45.05,64.69,16.62
Zhigansk,62,RU,1595511189,72,66.77,123.37,61.02,9.89
Funadhoo,100,MV,1595511189,80,6.15,73.27,82.62,15.1
Yarensk,100,RU,1595511189,90,62.17,49.09,63.61,7.58
Saint-François,84,FR,1595511189,28,46.42,3.91,84.2,8.05
Mackenzie,1,CA,1595511030,100,55.3,-123.17,42.8,2.28
Los Llanos de Aridane,20,ES,1595511189,65,28.66,-17.92,78.8,16.11
Progreso,75,MX,1595511190,88,21.28,-89.67,77.0,4.7
Lappeenranta,20,FI,1595511190,72,61.06,28.19,59.0,11.41
Sandpoint,1,US,1595511190,72,48.28,-116.55,64.99,8.05
Minsk,75,BY,1595511184,45,53.9,27.57,66.2,13.42
Miraflores,75,MX,1595511190,77,19.22,-98.81,59.0,4.7
Sant Feliu de Guíxols,0,ES,1595511190,58,41.78,3.03,87.01,7.56
San Rafael,31,AR,1595511190,72,-34.62,-68.33,37.62,9.57
Korla,78,CN,1595511191,94,41.76,86.15,72.0,1.01
Wahiawā,20,US,1595511191,94,21.5,-158.02,75.0,3.69
Akom,73,CM,1595511191,63,2.67,12.71,81.5,4.0
Nouadhibou,1,MR,1595511191,73,20.93,-17.03,77.0,19.46
Domoni,48,KM,1595511191,67,-12.26,44.53,74.19,16.71
Canary Islands,20,ES,1595511191,57,28.0,-15.5,81.0,34.45
Bubaque,100,GW,1595511159,82,11.28,-15.83,80.87,16.53
Arona,1,ES,1595511192,54,28.1,-16.68,89.01,17.22
Muyezerskiy,95,RU,1595511192,77,63.93,31.65,58.62,9.1
San Andrés,75,CO,1595510957,78,12.58,-81.7,82.4,5.82
Taltal,0,CL,1595511192,47,-25.4,-70.48,58.55,5.01
Auki,76,SB,1595511192,86,-8.77,160.7,77.94,5.77
Birjand,0,IR,1595511192,6,32.87,59.22,96.8,18.34
Gucheng,100,CN,1595511192,60,35.91,111.32,75.56,5.7
Honiara,20,SB,1595510914,94,-9.43,159.95,75.2,4.7
Laguna,1,US,1595511192,87,38.42,-121.42,57.99,6.93
Constantine,20,DZ,1595510898,19,36.37,6.61,96.8,12.75
Haukipudas,90,FI,1595511193,82,65.18,25.35,60.01,5.82
Ikalamavony,17,MG,1595511193,57,-21.15,46.58,62.33,16.35
Asău,40,RO,1595511112,51,46.43,26.4,81.0,12.75
Linhares,0,BR,1595510899,54,-19.39,-40.07,78.76,2.01
Canto do Buriti,98,BR,1595511193,35,-8.11,-42.94,85.21,11.34
Ahipara,94,NZ,1595511193,74,-35.17,173.17,56.17,12.59
Senanga,0,ZM,1595511194,17,-16.12,23.27,79.39,9.57
Guangyuan,99,CN,1595511138,92,32.44,105.82,70.0,3.04
Borogontsy,0,RU,1595511194,72,62.67,131.17,61.72,5.1
Berdigestyakh,69,RU,1595511194,69,62.1,126.7,65.98,5.53
Chapecó,100,BR,1595510906,68,-27.1,-52.62,64.4,6.93
Kołobrzeg,0,PL,1595511194,48,54.18,15.58,69.01,12.28
Okhotsk,95,RU,1595511194,84,59.38,143.3,56.3,10.8
Novosheshminsk,100,RU,1595511195,82,55.07,51.23,68.5,6.71
Pangkalanbuun,100,ID,1595511195,94,-2.68,111.62,75.45,2.73
Luganville,40,VU,1595511195,78,-15.53,167.17,77.0,2.24
Owando,69,CG,1595511195,44,-0.48,15.9,90.55,3.87
Mānsa,0,IN,1595511195,34,29.98,75.38,94.78,1.45
Pozo Colorado,0,PY,1595511195,37,-23.49,-58.8,80.24,8.23
Borinskoye,0,RU,1595511196,42,52.46,39.37,68.0,13.42
Oranjemund,0,NA,1595511101,16,-28.55,16.43,81.25,11.7
Lancaster,40,US,1595511169,88,40.25,-76.25,75.2,5.82
Esfarāyen,40,IR,1595511196,45,37.08,57.51,82.4,13.87
Coquimbo,0,CL,1595511196,81,-29.95,-71.34,46.4,9.17
